order_id,order_date,customer_id,order_total,promotion_id
861,2023-01-07,69,"7885,89",
289,2023-01-06,17,"9878,88",
788,2023-01-06,4,"5532,29",
161,2023-01-03,51,"13063,1",
841,2023-01-01,19,"3550,19",
944,2023-01-01,4,"1633,37",
34,2022-12-31,71,"837,33",
4,2022-12-27,23,"6172,88",
116,2022-12-27,87,"6642,52",
156,2022-12-27,57,"6327,08",
259,2022-12-26,82,"3963,49",
461,2022-12-25,37,"3870,08",
597,2022-12-24,38,11788,
706,2022-12-23,32,"3935,07",
727,2022-12-21,32,"9480,85",
110,2022-12-19,59,"63,13",
683,2022-12-19,74,"4090,83",
884,2022-12-12,11,"4021,58",
836,2022-12-09,33,"4950,15",
430,2022-12-08,63,6799,
695,2022-12-06,46,"11506,75",
182,2022-12-05,2,"2624,2",
668,2022-12-02,61,"2674,34",
237,2022-11-30,64,"4129,72",
383,2022-11-29,73,"1283,63",
373,2022-11-25,48,"229,37",
516,2022-11-24,16,"893,75",
99,2022-11-22,75,"12463,67",
214,2022-11-22,6,"8711,36",
208,2022-11-21,5,"9103,8",
398,2022-11-18,25,"10730,11",
421,2022-11-18,89,"9434,48",
852,2022-11-17,3,"2205,84",
339,2022-11-12,63,"2017,73",
297,2022-11-10,68,"8579,54",
829,2022-11-09,64,"8420,49",
584,2022-11-07,51,"7851,43",
187,2022-11-05,4,"9970,08",
346,2022-11-02,46,"1901,23",
92,2022-11-01,88,"6759,73",
931,2022-11-01,30,"11622,15",
566,2022-10-31,36,"13125,13",
567,2022-10-31,6,"2641,34",
739,2022-10-31,46,"5902,02",
833,2022-10-31,95,"3073,42",
838,2022-10-31,79,"2590,11",
913,2022-10-31,62,"1493,32",
578,2022-10-30,15,"3502,03",
959,2022-10-29,97,"7381,62",
763,2022-10-28,96,"393,07",
227,2022-10-26,24,"10163,25",
311,2022-10-26,99,"1372,89",
335,2022-10-24,49,"5286,36",
457,2022-10-22,76,"10227,45",
196,2022-10-21,41,"5682,75",
550,2022-10-21,61,"7586,99",
324,2022-10-19,18,"10648,17",
581,2022-10-14,82,"10925,29",
950,2022-10-14,98,"5757,97",
20,2022-10-13,9,"11887,32",
39,2022-10-12,56,"1790,24",
283,2022-10-11,73,"9665,1",
640,2022-10-10,11,"9303,31",
888,2022-10-10,73,"11622,27",
901,2022-10-07,45,"6582,69",
862,2022-10-03,77,"8881,22",
48,2022-09-30,88,"8767,97",
798,2022-09-25,70,"6121,25",
795,2022-09-22,31,"11973,87",
582,2022-09-16,3,"9309,58",
345,2022-09-14,13,"495,76",
268,2022-09-12,15,"9545,37",
455,2022-09-12,71,"9161,04",
733,2022-09-12,88,"13470,34",
281,2022-09-11,63,"6165,68",
327,2022-09-09,7,"4815,48",
746,2022-09-09,81,"7448,04",
835,2022-09-09,45,"2608,46",
840,2022-09-09,8,"1164,65",
372,2022-09-08,14,"11240,06",
165,2022-09-07,36,"3873,23",
273,2022-09-05,29,"6650,87",
918,2022-09-05,98,"2320,8",
147,2022-08-31,95,"7918,31",
401,2022-08-30,52,"1371,46",
622,2022-08-29,56,"9221,13",
760,2022-08-29,23,"12801,76",
775,2022-08-28,89,"1336,05",
608,2022-08-27,99,"347,82",
127,2022-08-25,59,"5778,56",
585,2022-08-25,93,"6834,55",
44,2022-08-24,9,"12703,12",
270,2022-08-23,39,"8787,84",
790,2022-08-19,72,"4942,56",
946,2022-08-18,33,"11660,1",
245,2022-08-10,17,"3711,32",
654,2022-08-10,34,"5756,43",
358,2022-08-09,35,"12485,88",
423,2022-08-09,16,"11120,86",
537,2022-08-08,75,"6330,75",
973,2022-08-07,49,"530,24",
822,2022-08-06,50,"7297,97",
415,2022-08-05,56,"12609,76",
342,2022-08-03,12,"9776,39",
295,2022-08-01,55,"778,09",
224,2022-07-30,84,"5444,96",
847,2022-07-30,89,"802,66",
487,2022-07-28,65,"8046,49",
288,2022-07-21,41,"130,7",
350,2022-07-17,4,"9993,27",
502,2022-07-17,7,"3965,55",
935,2022-07-17,65,"5678,49",
626,2022-07-13,76,"2877,16",
907,2022-07-13,84,"4431,56",
713,2022-07-12,11,"9355,02",
176,2022-07-08,60,"12668,94",
74,2022-07-07,32,"7561,84",
355,2022-07-07,99,"8931,32",
722,2022-07-07,91,"7160,96",
814,2022-07-04,70,"5528,14",
41,2022-07-03,86,"7510,64",
177,2022-06-27,17,"2024,19",
800,2022-06-27,57,"12766,26",
97,2022-06-24,3,"8346,13",
235,2022-06-24,49,"9277,95",
821,2022-06-21,86,"6193,25",
492,2022-06-20,53,"11408,74",
293,2022-06-18,87,"6105,15",
527,2022-06-18,85,"7759,72",
450,2022-06-17,40,"3613,48",
819,2022-06-16,83,"1182,71",
369,2022-06-15,74,"9797,49",
803,2022-06-15,79,"5733,48",
810,2022-06-15,77,"6240,42",
168,2022-06-13,90,"11481,12",
548,2022-06-12,64,"2895,84",
638,2022-06-12,32,"13462,47",
743,2022-06-11,71,"11018,95",
377,2022-06-10,40,"9124,37",
247,2022-06-08,24,"10407,68",
439,2022-06-08,92,"1133,12",
54,2022-06-07,3,"4305,65",
16,2022-06-04,14,"9710,59",
188,2022-06-03,46,"5296,82",
448,2022-06-03,31,"1515,03",
140,2022-05-31,27,"6676,89",
679,2022-05-31,74,"9291,85",
145,2022-05-30,12,"4983,13",
600,2022-05-29,89,"6256,38",
781,2022-05-29,16,"5839,48",
521,2022-05-24,20,"408,83",
78,2022-05-23,80,"3415,72",
368,2022-05-22,50,"168,56",
864,2022-05-20,32,"12344,72",
446,2022-05-19,87,"8171,96",
254,2022-05-17,41,"10973,09",
513,2022-05-15,99,"4928,62",
948,2022-05-15,69,"1026,91",
985,2022-05-14,93,"6105,84",
143,2022-05-12,70,"11296,53",
158,2022-05-10,91,"1925,57",
762,2022-05-10,39,"9501,11",
816,2022-05-10,13,"11788,58",
632,2022-05-09,79,"10652,75",
849,2022-05-07,1,"6550,34",
928,2022-05-06,28,"9874,82",
530,2022-05-05,12,"11235,47",
815,2022-05-05,3,"6611,33",
553,2022-05-04,94,"10293,46",
218,2022-05-03,41,"6480,77",
615,2022-05-03,47,"12131,78",
747,2022-05-01,24,"11618,2",
70,2022-04-30,72,"10588,27",
249,2022-04-28,58,"6267,68",
374,2022-04-27,21,"13157,76",
702,2022-04-23,91,"13239,61",
552,2022-04-22,27,"10590,76",
682,2022-04-21,16,"9741,73",
316,2022-04-19,6,"7535,71",
257,2022-04-17,28,"4609,67",
337,2022-04-17,64,"9109,27",
233,2022-04-16,70,"7276,4",
826,2022-04-16,30,"13031,09",
761,2022-04-09,90,"2845,75",
556,2022-04-06,88,"2281,68",
753,2022-04-05,82,"7991,61",
721,2022-04-03,14,"13451,17",
14,2022-04-02,52,"11943,04",
471,2022-04-02,44,"7102,33",
642,2022-04-01,95,"10829,41",
28,2022-03-28,16,"11162,44",
336,2022-03-27,10,"6098,93",
19,2022-03-26,71,"3679,17",
865,2022-03-25,51,"3597,03",
898,2022-03-25,36,"10096,45",
544,2022-03-24,13,"1092,66",
851,2022-03-24,89,"5373,8",
135,2022-03-23,10,"11553,91",
782,2022-03-22,63,"11952,19",
658,2022-03-18,48,"5254,1",
384,2022-03-16,47,"5589,74",
468,2022-03-14,89,"9326,97",
505,2022-03-14,87,"10786,13",
501,2022-03-11,84,"12894,99",
411,2022-03-10,88,"5896,83",
955,2022-03-10,1,"2763,12",
980,2022-03-10,8,"5598,79",
194,2022-03-09,93,"8347,04",
351,2022-03-09,19,"3937,87",
675,2022-03-08,2,"12272,19",
688,2022-03-04,93,"659,95",
357,2022-03-01,16,"9498,97",
522,2022-03-01,79,"2803,26",
277,2022-02-26,23,"7683,48",
482,2022-02-26,28,"3212,56",
848,2022-02-23,68,"8395,64",
431,2022-02-22,5,"13233,87",
9,2022-02-21,44,"12822,87",
62,2022-02-21,53,"12694,83",
963,2022-02-18,18,"3100,2",
310,2022-02-16,8,"10624,21",
361,2022-02-16,56,"9383,86",
621,2022-02-13,23,"1260,17",
269,2022-02-12,59,"516,06",
1,2022-02-09,5,"10058,53",
406,2022-02-09,29,"12861,84",
212,2022-02-08,75,"88,74",
780,2022-02-06,80,"1462,28",
55,2022-02-02,71,"1975,49",
138,2022-02-02,37,"7490,84",
518,2022-02-01,55,"7761,82",
599,2022-02-01,24,"2060,24",
908,2022-01-30,3,"3928,88",
510,2022-01-29,82,"11879,68",
988,2022-01-29,93,"7944,14",
73,2022-01-28,21,"4902,6",
198,2022-01-28,73,"4186,29",
839,2022-01-26,50,"1792,85",
278,2022-01-25,3,"11149,05",
779,2022-01-25,99,"6201,98",
670,2022-01-24,45,"10764,8",
612,2022-01-22,15,"1588,87",
854,2022-01-22,16,"6394,97",
397,2022-01-20,55,"9338,14",
565,2022-01-19,70,"11000,38",
43,2022-01-18,25,"943,54",
976,2022-01-17,89,"10976,15",
454,2022-01-15,96,"3090,62",
696,2022-01-15,92,"434,89",
886,2022-01-13,92,"4072,62",
464,2022-01-12,18,"8356,56",
914,2022-01-12,60,"417,21",
657,2022-01-08,42,"117,35",
72,2022-01-07,93,"3359,26",
911,2022-01-06,30,"3042,24",
11,2022-01-03,73,"4367,17",
996,2022-01-03,63,"5133,34",
580,2022-01-02,11,"11031,17",
757,2022-01-02,82,"13152,97",
150,2021-12-30,16,"11673,6",
173,2021-12-28,59,"2548,33",
424,2021-12-28,22,"9618,69",
166,2021-12-27,85,"9541,59",2
796,2021-12-27,83,"4693,61",2
772,2021-12-23,89,"2208,47",2
315,2021-12-22,92,"8868,25",2
326,2021-12-22,79,"7803,52",2
312,2021-12-17,12,"1764,61",2
338,2021-12-17,69,"8372,5",2
559,2021-12-16,77,"1343,93",2
195,2021-12-11,8,"3495,95",2
192,2021-12-09,44,"1438,62",2
422,2021-12-09,49,"3161,03",2
660,2021-12-09,1,"6097,42",2
341,2021-12-08,61,"4515,8",2
409,2021-12-06,33,"5057,81",2
370,2021-11-30,16,"10742,3",2
694,2021-11-29,59,"7981,52",2
705,2021-11-29,73,"5311,01",2
802,2021-11-29,50,"12887,25",2
619,2021-11-27,56,"2398,54",2
526,2021-11-26,48,"9957,63",2
123,2021-11-25,34,"4925,46",2
142,2021-11-24,7,"7749,16",2
978,2021-11-24,1,"8559,84",2
86,2021-11-18,1,"8876,53",2
95,2021-11-18,57,"595,74",2
106,2021-11-17,7,"101,43",2
716,2021-11-17,88,"1020,37",2
388,2021-11-15,63,"12127,8",2
881,2021-11-14,32,"2718,66",2
767,2021-11-11,83,"5379,18",2
740,2021-11-10,7,"5806,03",2
229,2021-11-09,3,"6166,27",2
478,2021-11-09,29,"8817,8",2
625,2021-11-03,17,"8288,47",2
910,2021-11-02,57,"3630,75",2
91,2021-10-31,43,"11691,85",2
157,2021-10-26,88,"899,64",2
153,2021-10-22,98,"11482,24",2
266,2021-10-22,99,"3125,41",2
958,2021-10-21,64,"9930,68",2
883,2021-10-17,9,"10532,83",2
824,2021-10-15,39,"12491,79",2
801,2021-10-14,82,"8384,59",2
82,2021-10-13,24,"7877,55",2
894,2021-10-13,95,"6431,97",2
76,2021-10-12,78,"418,57",2
678,2021-10-12,91,"4485,12",2
568,2021-10-11,43,"5637,56",2
758,2021-10-11,10,"409,8",2
113,2021-10-10,47,"8634,16",2
131,2021-10-05,41,"4236,84",2
96,2021-10-04,68,"355,03",2
750,2021-10-02,49,"1889,29",2
726,2021-10-01,98,"9414,4",2
434,2021-09-29,100,"3162,68",2
507,2021-09-28,74,"8819,66",2
21,2021-09-26,97,"10786,65",2
686,2021-09-25,82,"1469,9",2
90,2021-09-24,63,"7140,72",2
308,2021-09-23,69,"5784,22",2
837,2021-09-23,32,"10638,59",2
81,2021-09-22,78,"11063,2",2
386,2021-09-22,66,"2930,06",2
379,2021-09-21,39,"10046,18",2
830,2021-09-20,88,"4128,14",2
172,2021-09-19,11,"12620,11",2
88,2021-09-18,53,"11615,88",2
665,2021-09-18,57,"7109,34",2
671,2021-09-18,84,"3202,31",2
542,2021-09-17,57,"8843,48",2
441,2021-09-15,32,"8532,82",2
246,2021-09-14,39,"578,6",2
108,2021-09-13,80,"6608,33",2
221,2021-09-13,19,"11400,17",2
701,2021-09-10,81,"10998,67",2
732,2021-09-10,68,"5167,73",2
965,2021-09-10,12,"3384,94",2
639,2021-09-09,22,"9270,08",2
509,2021-09-08,95,"2113,33",2
900,2021-09-08,61,"8630,97",2
175,2021-09-07,83,"3638,65",2
609,2021-09-07,99,"854,46",2
199,2021-09-06,29,"7978,14",2
84,2021-09-05,88,"7905,04",2
115,2021-09-03,14,"11757,6",2
183,2021-09-02,38,"13344,72",2
244,2021-09-01,51,"4420,87",2
238,2021-08-29,15,"825,5",2
428,2021-08-29,86,"3246,3",2
759,2021-08-27,81,"388,78",2
710,2021-08-24,28,"4585,29",2
458,2021-08-22,98,"9770,02",2
13,2021-08-19,89,"11597,16",2
164,2021-08-18,69,"812,28",2
395,2021-08-18,42,"13466,83",2
909,2021-08-13,9,"10347,74",2
961,2021-08-13,27,"3797,49",2
265,2021-08-12,20,"4981,65",2
490,2021-08-11,29,"11675,66",2
992,2021-08-10,67,"10784,11",2
15,2021-08-08,64,"2690,71",2
133,2021-08-08,62,"12498,94",2
951,2021-08-08,19,"6732,17",2
484,2021-08-05,16,"2311,9",2
242,2021-08-01,28,"9155,54",2
59,2021-07-31,55,"3434,12",2
232,2021-07-30,42,"8406,03",2
669,2021-07-30,63,"12689,55",2
85,2021-07-27,64,"2030,46",2
260,2021-07-27,11,"4788,92",2
280,2021-07-27,36,"10061,34",2
684,2021-07-26,72,"12068,52",2
503,2021-07-25,78,"9829,08",2
889,2021-07-25,27,"6386,31",2
121,2021-07-24,14,"8850,91",2
994,2021-07-23,29,"10104,49",2
986,2021-07-22,2,"859,21",2
376,2021-07-16,19,"4977,28",2
755,2021-07-16,42,"7460,5",2
602,2021-07-15,51,"2696,87",2
703,2021-07-15,100,"12897,85",2
42,2021-07-14,4,"1777,38",2
823,2021-07-14,85,"5588,36",2
932,2021-07-14,39,"4694,35",2
202,2021-07-12,51,"1509,84",2
630,2021-07-12,8,"9027,65",2
736,2021-07-06,38,"11628,07",2
354,2021-07-05,18,"11953,97",2
663,2021-07-03,38,"5938,97",2
769,2021-07-03,34,"9931,51",2
773,2021-07-03,53,"5822,34",2
856,2021-07-03,32,"2935,02",2
29,2021-06-30,73,"11936,97",2
320,2021-06-30,13,"9085,46",2
520,2021-06-29,79,"4335,87",2
466,2021-06-28,26,"10191,16",2
957,2021-06-28,74,"8790,91",2
846,2021-06-27,11,"7531,54",2
3,2021-06-26,91,"11673,96",2
607,2021-06-24,40,"5397,31",2
709,2021-06-24,59,"11227,6",2
191,2021-06-23,83,"252,53",2
687,2021-06-23,4,"7431,73",2
882,2021-06-16,100,"12838,02",2
210,2021-06-13,82,"10445,62",2
57,2021-06-09,20,"5784,9",2
400,2021-06-09,43,"7216,86",2
2,2021-06-07,43,"10790,92",2
536,2021-06-06,38,"1652,22",2
577,2021-06-06,5,"8018,86",2
128,2021-06-04,73,"11830,32",2
330,2021-06-04,64,"2453,78",2
291,2021-06-03,37,"9334,25",2
223,2021-06-02,96,"13030,75",2
964,2021-06-02,19,"3000,99",2
652,2021-06-01,36,"6746,46",2
51,2021-05-29,68,"3612,54",2
360,2021-05-25,11,9973,2
916,2021-05-25,86,"1534,99",2
971,2021-05-24,53,"3492,38",2
728,2021-05-21,97,"5640,81",2
26,2021-05-20,72,"708,85",2
105,2021-05-20,15,"4759,87",2
33,2021-05-19,77,"12091,36",2
596,2021-05-18,28,"2646,53",2
32,2021-05-15,87,"4576,21",2
179,2021-05-13,80,"700,45",2
185,2021-05-13,23,"10709,05",2
549,2021-05-10,74,"1028,01",2
382,2021-05-09,56,"10221,99",2
340,2021-05-08,18,"13458,12",2
987,2021-05-08,38,"5019,63",2
749,2021-05-05,48,"2242,43",
250,2021-05-02,81,"12200,71",
80,2021-05-01,2,"4818,93",
296,2021-05-01,94,"9961,16",
712,2021-04-29,33,"4267,18",
64,2021-04-27,55,"10409,05",
261,2021-04-26,88,"7522,29",
794,2021-04-25,40,"155,62",
960,2021-04-24,39,"2098,25",
89,2021-04-23,69,"7663,81",
306,2021-04-23,51,"8540,01",
533,2021-04-23,15,"2023,53",
603,2021-04-23,34,"8548,3",
474,2021-04-22,71,"3889,67",
628,2021-04-20,55,"4472,35",
52,2021-04-19,41,"11681,89",
284,2021-04-18,61,"8204,89",
611,2021-04-18,52,"13413,93",
770,2021-04-18,79,"9143,13",
784,2021-04-18,98,"11331,88",
869,2021-04-16,8,"3648,25",
937,2021-04-16,26,"8747,57",
804,2021-04-15,86,"7276,65",
77,2021-04-14,30,"5133,65",
104,2021-04-14,99,"6368,36",
485,2021-04-13,18,"8978,47",
631,2021-04-12,100,"2664,43",
230,2021-04-10,2,"12940,61",
998,2021-04-10,46,"6996,58",
768,2021-04-07,47,8601,
61,2021-04-04,52,"1016,09",
134,2021-04-04,13,"3227,96",
79,2021-04-03,46,"10277,23",
225,2021-04-03,32,"8121,15",
236,2021-04-03,53,"1282,28",
508,2021-04-03,68,"4103,62",
459,2021-04-02,65,"13239,8",
843,2021-04-02,6,"11285,56",
332,2021-04-01,96,"13461,71",
367,2021-04-01,66,"11455,63",
58,2021-03-30,23,"3131,85",
323,2021-03-29,40,"2172,72",
778,2021-03-28,17,"190,96",
983,2021-03-28,88,"5303,83",
301,2021-03-26,76,"13061,49",
416,2021-03-26,33,"12879,03",
334,2021-03-25,65,"8297,74",
114,2021-03-24,3,"8292,41",
222,2021-03-24,60,"115,72",
438,2021-03-24,48,"5966,57",
462,2021-03-23,61,"12577,08",
391,2021-03-22,8,"245,82",
896,2021-03-22,10,"260,97",
470,2021-03-21,35,"4789,77",
662,2021-03-21,98,"997,74",
868,2021-03-21,79,"9021,66",
206,2021-03-20,17,"8108,15",
349,2021-03-20,5,"3844,93",
786,2021-03-20,11,"4705,76",
975,2021-03-20,6,"11209,59",
63,2021-03-19,23,"4630,17",
219,2021-03-19,25,"10896,13",
524,2021-03-19,36,"6473,97",
494,2021-03-17,27,"9625,64",
94,2021-03-16,17,"3568,68",
390,2021-03-13,7,"7205,55",
708,2021-03-13,55,"9465,86",
860,2021-03-13,76,"8927,17",
193,2021-03-08,16,"8800,86",
570,2021-03-08,14,"13380,77",
463,2021-03-05,80,"8442,73",
906,2021-03-05,85,"8229,44",
934,2021-03-04,59,"13112,55",
36,2021-03-03,39,"8260,89",
917,2021-03-01,88,"8259,82",
691,2021-02-28,39,"1823,41",
813,2021-02-28,2,"1686,08",
226,2021-02-25,44,"385,92",
275,2021-02-21,49,"7218,92",
417,2021-02-21,29,"9920,14",
117,2021-02-20,93,"10451,6",
711,2021-02-20,17,"5510,21",
895,2021-02-18,72,"8526,06",
535,2021-02-17,37,"9925,42",
644,2021-02-17,83,"10230,6",
435,2021-02-16,26,"12805,17",
929,2021-02-16,87,"531,61",
364,2021-02-15,4,"6521,83",
842,2021-02-14,86,"7050,13",
256,2021-02-12,76,"5739,88",
595,2021-02-09,84,"6536,3",
827,2021-02-09,40,"6281,12",
5,2021-02-07,12,"10222,99",
126,2021-02-06,20,"3402,09",
267,2021-01-30,33,"7605,24",
953,2021-01-30,3,"11433,96",
31,2021-01-27,91,"684,13",
587,2021-01-26,14,"2843,58",
103,2021-01-24,24,"7610,29",
255,2021-01-24,58,"3882,57",
276,2021-01-24,98,"2711,43",
966,2021-01-24,38,"12405,5",
160,2021-01-23,84,"108,95",
83,2021-01-22,90,"6642,82",
304,2021-01-21,58,"9014,18",
392,2021-01-21,20,"2332,58",
290,2021-01-20,52,"7433,25",
181,2021-01-17,86,"5268,94",
184,2021-01-16,100,"9923,68",
672,2021-01-13,94,"12278,63",
449,2021-01-10,77,"13274,92",
667,2021-01-09,79,"8695,57",
634,2021-01-06,2,"13352,51",
875,2021-01-04,99,"1699,38",
47,2021-01-01,7,"2239,41",
915,2021-01-01,84,"2263,73",
366,2020-12-30,92,"2589,03",
412,2020-12-27,69,"11256,29",
201,2020-12-25,26,"12827,08",
321,2020-12-24,83,"671,47",
303,2020-12-23,9,"11686,9",
407,2020-12-23,16,"1869,25",
480,2020-12-21,7,"1307,12",
154,2020-12-15,48,"13228,84",
689,2020-12-15,47,"40,8",
939,2020-12-15,12,"384,03",
735,2020-12-12,86,"10411,16",
606,2020-12-11,89,"2026,67",
118,2020-12-10,48,"7150,54",
146,2020-12-09,34,"8541,22",
491,2020-12-09,73,"13381,46",
845,2020-12-09,68,"6211,95",
30,2020-12-07,11,"3727,44",
378,2020-12-06,78,"7796,77",
56,2020-12-03,32,"168,8",
286,2020-12-03,86,"10090,25",
359,2020-12-03,58,"5035,32",
979,2020-12-02,76,"13242,5",
676,2020-11-30,7,"4289,64",
111,2020-11-27,51,"8905,76",
442,2020-11-23,26,"9045,02",
404,2020-11-16,87,"12181,02",
866,2020-11-16,95,"11435,03",
981,2020-11-16,24,"7940,36",
465,2020-11-08,31,"6516,32",
207,2020-11-07,72,"12282,19",
433,2020-11-07,38,"4029,37",
8,2020-11-05,39,"4842,69",
897,2020-11-05,18,"9141,63",
122,2020-11-02,53,"4063,09",
646,2020-10-31,76,"5244,51",
419,2020-10-28,89,"4067,64",
674,2020-10-28,100,"4887,34",
347,2020-10-27,60,"12989,25",
203,2020-10-26,57,"10034,57",
949,2020-10-24,25,"4607,9",
50,2020-10-22,20,"6399,95",
563,2020-10-22,27,"2357,2",
271,2020-10-18,26,"6484,92",
876,2020-10-17,27,"3706,63",
517,2020-10-14,25,"2067,77",
213,2020-10-12,95,"12610,34",
651,2020-10-09,31,"9056,95",
414,2020-10-06,70,"10483,17",
252,2020-10-04,88,"8682,21",
152,2020-10-02,13,"9180,6",
700,2020-10-01,38,"6498,89",
148,2020-09-28,60,"8503,13",
393,2020-09-28,30,"11889,77",
754,2020-09-28,38,"12141,77",
927,2020-09-26,42,"3214,43",
571,2020-09-22,100,"4776,46",
228,2020-09-20,82,"3145,66",
144,2020-09-18,95,"2144,58",
661,2020-09-17,93,"10449,47",
936,2020-09-16,95,"11651,39",
989,2020-09-14,43,"813,1",
719,2020-09-11,34,"3089,76",
451,2020-09-10,57,"5040,84",
547,2020-09-10,25,"10495,84",
352,2020-09-09,27,"3901,77",
715,2020-09-09,41,"115,58",
396,2020-09-08,25,"13306,5",
692,2020-09-08,29,"6033,02",
263,2020-09-07,97,"13188,5",
969,2020-09-07,58,"12719,72",
893,2020-09-06,4,"4571,16",
590,2020-09-04,96,"9317,11",
809,2020-09-02,7,"10702,89",
493,2020-09-01,92,"11908,96",
751,2020-08-30,100,"7870,8",
500,2020-08-29,7,"9412,46",
885,2020-08-28,26,"391,53",
724,2020-08-26,46,"1691,99",
477,2020-08-24,49,"2022,19",
538,2020-08-24,97,"1704,14",
899,2020-08-24,15,"12413,96",
264,2020-08-23,61,"9818,21",
298,2020-08-23,32,"11729,83",
592,2020-08-22,32,"10743,66",
10,2020-08-17,87,"7637,71",
371,2020-08-16,22,"1320,38",
748,2020-08-16,27,"2611,04",
850,2020-08-16,32,"988,44",
693,2020-08-15,53,"3896,47",
569,2020-08-12,78,"5253,14",
429,2020-08-11,48,"11711,98",
647,2020-08-11,85,"4336,58",
704,2020-08-10,83,"13480,25",
141,2020-08-08,96,"12407,35",
797,2020-08-07,36,"111,25",
511,2020-08-06,48,"4874,51",
217,2020-08-05,14,"8157,18",
771,2020-08-05,55,"11734,65",
313,2020-08-04,16,"12071,47",
641,2020-08-04,54,"12413,25",
805,2020-08-04,66,"10244,83",
112,2020-08-01,25,"10010,34",
305,2020-08-01,77,"13444,63",
65,2020-07-31,75,"5424,48",
650,2020-07-30,47,"931,43",
933,2020-07-28,9,"12993,01",
924,2020-07-27,38,"10678,53",
970,2020-07-26,89,"5147,21",
637,2020-07-23,15,"9118,15",
68,2020-07-21,5,"9056,94",
618,2020-07-20,19,"3026,41",
107,2020-07-18,7,"1736,88",
53,2020-07-17,37,"8534,47",
576,2020-07-17,69,"3197,49",
253,2020-07-16,48,"1065,29",
282,2020-07-15,59,"5349,1",
540,2020-07-13,82,"10673,99",
636,2020-07-13,2,"6378,17",
723,2020-07-13,54,"6467,35",
921,2020-07-13,81,"2571,22",
93,2020-07-12,40,"7611,5",
380,2020-07-12,46,"605,07",
871,2020-07-11,43,"4823,55",
832,2020-07-10,37,"12007,58",
473,2020-07-06,69,"3324,82",
967,2020-07-04,27,"7906,84",
653,2020-07-03,89,"5440,2",
756,2020-06-30,32,"13257,12",
616,2020-06-29,10,"11587,34",
633,2020-06-29,73,"2549,15",
452,2020-06-28,48,"8768,03",
685,2020-06-28,92,"9472,63",
789,2020-06-27,34,"5611,33",
752,2020-06-24,87,"5674,88",
495,2020-06-22,67,"7424,34",
46,2020-06-20,14,"3753,44",
197,2020-06-20,40,"8786,72",
362,2020-06-17,88,"9205,29",
551,2020-06-17,76,"4602,64",
807,2020-06-14,10,"7939,25",
456,2020-06-12,92,"10054,64",
940,2020-06-12,18,"5158,97",
867,2020-06-07,42,"8865,34",
873,2020-06-07,83,"12794,77",
594,2020-06-06,94,"9537,25",
344,2020-06-05,46,"2933,41",
445,2020-05-27,38,"4660,54",
593,2020-05-26,97,"9572,17",
930,2020-05-24,68,"1931,94",
557,2020-05-23,51,"2392,57",
717,2020-05-22,74,"2300,92",
831,2020-05-22,35,"8410,17",
